#_Bundle,#_Iteration,#_Agents,#_Attackers,Linar_Speed,Field_Len,Pzone_Len,Sim_Time,defense_time,Result
213,16,50,40,1.8,100,20,300,31.9,1
213,17,50,40,1.8,100,20,300,29.6,1
213,18,50,40,1.8,100,20,300,28.4,1
213,19,50,40,1.8,100,20,300,31.4,1
213,20,50,40,1.8,100,20,300,27.8,1
213,21,50,40,1.8,100,20,300,32.3,1
213,22,50,40,1.8,100,20,300,30.8,1
213,23,50,40,1.8,100,20,300,29.1,1
213,24,50,40,1.8,100,20,300,30.9,1
213,25,50,40,1.8,100,20,300,32.2,1
214,1,60,40,1.8,100,20,300,32.5,1
214,2,60,40,1.8,100,20,300,26.3,1
214,3,60,40,1.8,100,20,300,33.5,1
214,4,60,40,1.8,100,20,300,28.5,1
214,5,60,40,1.8,100,20,300,31.5,1
214,6,60,40,1.8,100,20,300,29.9,1
214,7,60,40,1.8,100,20,300,34.8,1
214,8,60,40,1.8,100,20,300,29.6,1
214,9,60,40,1.8,100,20,300,29.7,1
214,10,60,40,1.8,100,20,300,30.8,1
214,11,60,40,1.8,100,20,300,29,1
214,12,60,40,1.8,100,20,300,29.3,1
214,13,60,40,1.8,100,20,300,28.2,1
214,14,60,40,1.8,100,20,300,30.1,1
214,15,60,40,1.8,100,20,300,30.5,1
214,16,60,40,1.8,100,20,300,29.8,1
214,17,60,40,1.8,100,20,300,28.9,1
214,18,60,40,1.8,100,20,300,30.8,1
214,19,60,40,1.8,100,20,300,31.4,1
214,20,60,40,1.8,100,20,300,36,1
214,21,60,40,1.8,100,20,300,29.7,1
214,22,60,40,1.8,100,20,300,26.8,1
214,23,60,40,1.8,100,20,300,28.5,1
214,24,60,40,1.8,100,20,300,31.4,1
214,25,60,40,1.8,100,20,300,28,1
215,1,70,40,1.8,100,20,300,28.4,1
215,2,70,40,1.8,100,20,300,30.2,1
215,3,70,40,1.8,100,20,300,27.8,1
215,4,70,40,1.8,100,20,300,28.6,1
215,5,70,40,1.8,100,20,300,28.4,1
215,6,70,40,1.8,100,20,300,30.6,1
215,7,70,40,1.8,100,20,300,30.6,1
215,8,70,40,1.8,100,20,300,30.4,1
215,9,70,40,1.8,100,20,300,30.6,1
215,10,70,40,1.8,100,20,300,30.5,1
215,11,70,40,1.8,100,20,300,31.1,1
215,12,70,40,1.8,100,20,300,26.5,1
215,13,70,40,1.8,100,20,300,26.6,1
215,14,70,40,1.8,100,20,300,29.6,1
215,15,70,40,1.8,100,20,300,31.7,1
215,16,70,40,1.8,100,20,300,32.1,1
215,17,70,40,1.8,100,20,300,29,1
215,18,70,40,1.8,100,20,300,27.5,1
215,19,70,40,1.8,100,20,300,28.7,1
215,20,70,40,1.8,100,20,300,31.6,1
215,21,70,40,1.8,100,20,300,30.5,1
215,22,70,40,1.8,100,20,300,30,1
215,23,70,40,1.8,100,20,300,27.3,1
215,24,70,40,1.8,100,20,300,30.5,1
215,25,70,40,1.8,100,20,300,29,1
216,1,80,40,1.8,100,20,300,28.2,1
216,2,80,40,1.8,100,20,300,28.5,1
216,3,80,40,1.8,100,20,300,31,1
216,4,80,40,1.8,100,20,300,28.4,1
216,5,80,40,1.8,100,20,300,29.3,1
216,6,80,40,1.8,100,20,300,28.4,1
216,7,80,40,1.8,100,20,300,26.8,1
216,8,80,40,1.8,100,20,300,26.1,1
216,9,80,40,1.8,100,20,300,29,1
216,10,80,40,1.8,100,20,300,28.8,1
216,11,80,40,1.8,100,20,300,27.8,1
216,12,80,40,1.8,100,20,300,27.6,1
216,13,80,40,1.8,100,20,300,30.3,1
216,14,80,40,1.8,100,20,300,27.4,1
216,15,80,40,1.8,100,20,300,29.6,1
216,16,80,40,1.8,100,20,300,27.7,1
216,17,80,40,1.8,100,20,300,29,1
216,18,80,40,1.8,100,20,300,25.4,1
216,19,80,40,1.8,100,20,300,26.6,1
216,20,80,40,1.8,100,20,300,33.1,1
216,21,80,40,1.8,100,20,300,28.6,1
216,22,80,40,1.8,100,20,300,28.4,1
216,23,80,40,1.8,100,20,300,30.3,1
216,24,80,40,1.8,100,20,300,29.7,1
216,25,80,40,1.8,100,20,300,32.4,1
217,1,10,40,1.85,100,20,300,48,1
217,2,10,40,1.85,100,20,300,46.3,1
217,3,10,40,1.85,100,20,300,46.6,1
217,4,10,40,1.85,100,20,300,54,1
217,5,10,40,1.85,100,20,300,43.9,1
217,6,10,40,1.85,100,20,300,46.1,1
217,7,10,40,1.85,100,20,300,43.3,0
217,8,10,40,1.85,100,20,300,46.6,1
217,9,10,40,1.85,100,20,300,45.1,1
217,10,10,40,1.85,100,20,300,60.7,1
217,11,10,40,1.85,100,20,300,47.7,0
217,12,10,40,1.85,100,20,300,47.4,1
217,13,10,40,1.85,100,20,300,54.4,1
217,14,10,40,1.85,100,20,300,57.6,1
217,15,10,40,1.85,100,20,300,42.7,0
217,16,10,40,1.85,100,20,300,45.6,0
217,17,10,40,1.85,100,20,300,41.8,1
217,18,10,40,1.85,100,20,300,53.1,1
217,19,10,40,1.85,100,20,300,49.5,1
217,20,10,40,1.85,100,20,300,55,1
217,21,10,40,1.85,100,20,300,48.1,1
217,22,10,40,1.85,100,20,300,55.1,1
217,23,10,40,1.85,100,20,300,43.7,0
217,24,10,40,1.85,100,20,300,56,1
217,25,10,40,1.85,100,20,300,42.4,0
218,1,20,40,1.85,100,20,300,38.2,1
218,2,20,40,1.85,100,20,300,53.5,1
218,3,20,40,1.85,100,20,300,47.6,1
218,4,20,40,1.85,100,20,300,41.5,1
218,5,20,40,1.85,100,20,300,44.6,1
218,6,20,40,1.85,100,20,300,40.1,1
218,7,20,40,1.85,100,20,300,38.5,1
218,8,20,40,1.85,100,20,300,35.9,1
218,9,20,40,1.85,100,20,300,41.7,1
218,10,20,40,1.85,100,20,300,43.8,1
218,11,20,40,1.85,100,20,300,40.9,1
218,12,20,40,1.85,100,20,300,40,1
218,13,20,40,1.85,100,20,300,38.4,1
218,14,20,40,1.85,100,20,300,38.1,1
218,15,20,40,1.85,100,20,300,44.8,1
218,16,20,40,1.85,100,20,300,40.7,1
218,17,20,40,1.85,100,20,300,42.6,1
218,18,20,40,1.85,100,20,300,37.6,1
218,19,20,40,1.85,100,20,300,37.3,1
218,20,20,40,1.85,100,20,300,37.6,1
218,21,20,40,1.85,100,20,300,45.1,1
218,22,20,40,1.85,100,20,300,35.9,1
218,23,20,40,1.85,100,20,300,30.4,1
218,24,20,40,1.85,100,20,300,44,1
218,25,20,40,1.85,100,20,300,39.2,1
219,1,30,40,1.85,100,20,300,36.5,1
219,2,30,40,1.85,100,20,300,31.5,1
219,3,30,40,1.85,100,20,300,30.1,1
219,4,30,40,1.85,100,20,300,32.7,1
219,5,30,40,1.85,100,20,300,31.3,1
219,6,30,40,1.85,100,20,300,33.5,1
219,7,30,40,1.85,100,20,300,32,1
219,8,30,40,1.85,100,20,300,37.8,1
219,9,30,40,1.85,100,20,300,34.1,1
219,10,30,40,1.85,100,20,300,31.4,1
219,11,30,40,1.85,100,20,300,33,1
219,12,30,40,1.85,100,20,300,32.1,1
219,13,30,40,1.85,100,20,300,33,1
219,14,30,40,1.85,100,20,300,38.9,1
219,15,30,40,1.85,100,20,300,32.3,1
219,16,30,40,1.85,100,20,300,35.1,1
219,17,30,40,1.85,100,20,300,36.2,1
219,18,30,40,1.85,100,20,300,35.8,1
219,19,30,40,1.85,100,20,300,41.4,1
219,20,30,40,1.85,100,20,300,32.6,1
219,21,30,40,1.85,100,20,300,32.7,1
219,22,30,40,1.85,100,20,300,40.2,1
219,23,30,40,1.85,100,20,300,28.9,1
219,24,30,40,1.85,100,20,300,31.3,1
219,25,30,40,1.85,100,20,300,30.9,1
220,1,40,40,1.85,100,20,300,32.2,1
220,2,40,40,1.85,100,20,300,33.9,1
220,3,40,40,1.85,100,20,300,28.8,1
220,4,40,40,1.85,100,20,300,32.4,1
220,5,40,40,1.85,100,20,300,32.5,1
220,6,40,40,1.85,100,20,300,28.2,1
220,7,40,40,1.85,100,20,300,34.6,1
220,8,40,40,1.85,100,20,300,31.1,1
220,9,40,40,1.85,100,20,300,33.9,1
220,10,40,40,1.85,100,20,300,28.2,1
220,11,40,40,1.85,100,20,300,34.6,1
220,12,40,40,1.85,100,20,300,30.5,1
220,13,40,40,1.85,100,20,300,28.6,1
220,14,40,40,1.85,100,20,300,36.2,1
220,15,40,40,1.85,100,20,300,33.1,1
220,16,40,40,1.85,100,20,300,32.9,1
220,17,40,40,1.85,100,20,300,32.2,1
220,18,40,40,1.85,100,20,300,27.9,1
220,19,40,40,1.85,100,20,300,33.4,1
220,20,40,40,1.85,100,20,300,31.7,1
220,21,40,40,1.85,100,20,300,34,1
220,22,40,40,1.85,100,20,300,30.4,1
220,23,40,40,1.85,100,20,300,28.5,1
220,24,40,40,1.85,100,20,300,33,1
220,25,40,40,1.85,100,20,300,30.8,1
221,1,50,40,1.85,100,20,300,33.9,1
221,2,50,40,1.85,100,20,300,33.3,1
221,3,50,40,1.85,100,20,300,28.2,1
221,4,50,40,1.85,100,20,300,32.2,1
221,5,50,40,1.85,100,20,300,33.5,1
221,6,50,40,1.85,100,20,300,27.4,1
221,7,50,40,1.85,100,20,300,28.4,1
221,8,50,40,1.85,100,20,300,32,1
221,9,50,40,1.85,100,20,300,28.2,1
221,10,50,40,1.85,100,20,300,27.1,1
221,11,50,40,1.85,100,20,300,31.4,1
221,12,50,40,1.85,100,20,300,28.8,1
221,13,50,40,1.85,100,20,300,33.8,1
221,14,50,40,1.85,100,20,300,27.8,1
221,15,50,40,1.85,100,20,300,31.1,1
221,16,50,40,1.85,100,20,300,29,1
221,17,50,40,1.85,100,20,300,28,1
221,18,50,40,1.85,100,20,300,29.9,1
221,19,50,40,1.85,100,20,300,34.1,1
221,20,50,40,1.85,100,20,300,26.4,1
221,21,50,40,1.85,100,20,300,32.4,1
221,22,50,40,1.85,100,20,300,33.7,1
221,23,50,40,1.85,100,20,300,26.1,1
221,24,50,40,1.85,100,20,300,33,1
221,25,50,40,1.85,100,20,300,33.1,1
222,1,60,40,1.85,100,20,300,30,1
222,2,60,40,1.85,100,20,300,32.4,1
222,3,60,40,1.85,100,20,300,27.7,1
222,4,60,40,1.85,100,20,300,30.7,1
222,5,60,40,1.85,100,20,300,29.9,1
222,6,60,40,1.85,100,20,300,27.7,1
222,7,60,40,1.85,100,20,300,26.3,1
222,8,60,40,1.85,100,20,300,30.7,1
222,9,60,40,1.85,100,20,300,25.3,1
222,10,60,40,1.85,100,20,300,29.7,1
222,11,60,40,1.85,100,20,300,29.1,1
222,12,60,40,1.85,100,20,300,29.6,1
222,13,60,40,1.85,100,20,300,31,1
222,14,60,40,1.85,100,20,300,31.8,1
222,15,60,40,1.85,100,20,300,25.9,1
222,16,60,40,1.85,100,20,300,29.8,1
222,17,60,40,1.85,100,20,300,29.3,1
222,18,60,40,1.85,100,20,300,27.9,1
222,19,60,40,1.85,100,20,300,31.9,1
222,20,60,40,1.85,100,20,300,32.5,1
222,21,60,40,1.85,100,20,300,28.7,1
222,22,60,40,1.85,100,20,300,29.6,1
222,23,60,40,1.85,100,20,300,35,1
222,24,60,40,1.85,100,20,300,28.3,1
222,25,60,40,1.85,100,20,300,28.9,1
223,1,70,40,1.85,100,20,300,29.1,1
223,2,70,40,1.85,100,20,300,31.4,1
223,3,70,40,1.85,100,20,300,27.6,1
223,4,70,40,1.85,100,20,300,28.4,1
223,5,70,40,1.85,100,20,300,26.4,1
223,6,70,40,1.85,100,20,300,27.1,1
223,7,70,40,1.85,100,20,300,26.1,1
223,8,70,40,1.85,100,20,300,27.2,1
223,9,70,40,1.85,100,20,300,30.2,1
223,10,70,40,1.85,100,20,300,30.2,1
223,11,70,40,1.85,100,20,300,32.9,1
223,12,70,40,1.85,100,20,300,29,1
223,13,70,40,1.85,100,20,300,27.5,1
223,14,70,40,1.85,100,20,300,26.4,1
223,15,70,40,1.85,100,20,300,28,1
223,16,70,40,1.85,100,20,300,30.1,1
223,17,70,40,1.85,100,20,300,28.2,1
223,18,70,40,1.85,100,20,300,28.3,1
223,19,70,40,1.85,100,20,300,28,1
223,20,70,40,1.85,100,20,300,28.2,1
223,21,70,40,1.85,100,20,300,30.7,1
223,22,70,40,1.85,100,20,300,27.9,1
223,23,70,40,1.85,100,20,300,29.6,1
223,24,70,40,1.85,100,20,300,29.2,1
223,25,70,40,1.85,100,20,300,32,1
224,1,80,40,1.85,100,20,300,28.4,1
224,2,80,40,1.85,100,20,300,22.6,1
224,3,80,40,1.85,100,20,300,30,1
224,4,80,40,1.85,100,20,300,28.3,1
224,5,80,40,1.85,100,20,300,26.4,1
224,6,80,40,1.85,100,20,300,23.5,1
224,7,80,40,1.85,100,20,300,26.6,1
224,8,80,40,1.85,100,20,300,28.8,1
224,9,80,40,1.85,100,20,300,29.9,1
224,10,80,40,1.85,100,20,300,25.8,1
224,11,80,40,1.85,100,20,300,30.6,1
224,12,80,40,1.85,100,20,300,28.6,1
224,13,80,40,1.85,100,20,300,29.2,1
224,14,80,40,1.85,100,20,300,33.4,1
224,15,80,40,1.85,100,20,300,26.9,1
224,16,80,40,1.85,100,20,300,26,1
224,17,80,40,1.85,100,20,300,34.7,1
224,18,80,40,1.85,100,20,300,26.7,1
224,19,80,40,1.85,100,20,300,26.3,1
224,20,80,40,1.85,100,20,300,30.7,1
224,21,80,40,1.85,100,20,300,26.2,1
224,22,80,40,1.85,100,20,300,31.7,1
224,23,80,40,1.85,100,20,300,30.1,1
224,24,80,40,1.85,100,20,300,28,1
224,25,80,40,1.85,100,20,300,27.3,1
225,1,10,40,1.9,100,20,300,50.6,1
225,2,10,40,1.9,100,20,300,36.2,1
225,3,10,40,1.9,100,20,300,51.3,1
225,4,10,40,1.9,100,20,300,51.2,1
225,5,10,40,1.9,100,20,300,46.1,1
225,6,10,40,1.9,100,20,300,45.6,0
225,7,10,40,1.9,100,20,300,47.7,1
225,8,10,40,1.9,100,20,300,48.6,1
225,9,10,40,1.9,100,20,300,51.7,1
225,10,10,40,1.9,100,20,300,44.5,1
225,11,10,40,1.9,100,20,300,55.2,1
225,12,10,40,1.9,100,20,300,53.9,1
225,13,10,40,1.9,100,20,300,54.7,1
225,14,10,40,1.9,100,20,300,43.2,1
225,15,10,40,1.9,100,20,300,54.8,1
225,16,10,40,1.9,100,20,300,47.3,1
225,17,10,40,1.9,100,20,300,49.6,1
225,18,10,40,1.9,100,20,300,46.8,1
225,19,10,40,1.9,100,20,300,57.3,1
225,20,10,40,1.9,100,20,300,46.9,0
225,21,10,40,1.9,100,20,300,52.7,0
225,22,10,40,1.9,100,20,300,41,1
225,23,10,40,1.9,100,20,300,45.6,1
225,24,10,40,1.9,100,20,300,46.8,0
225,25,10,40,1.9,100,20,300,47.5,1
226,1,20,40,1.9,100,20,300,41.3,1
226,2,20,40,1.9,100,20,300,36.3,1
226,3,20,40,1.9,100,20,300,46.9,1
226,4,20,40,1.9,100,20,300,41.7,1
226,5,20,40,1.9,100,20,300,49.1,1
226,6,20,40,1.9,100,20,300,40.1,1
226,7,20,40,1.9,100,20,300,44.9,1
226,8,20,40,1.9,100,20,300,40.2,1
226,9,20,40,1.9,100,20,300,38,1
226,10,20,40,1.9,100,20,300,42.8,1
226,11,20,40,1.9,100,20,300,39.9,1
226,12,20,40,1.9,100,20,300,39.1,1
226,13,20,40,1.9,100,20,300,45.9,1
226,14,20,40,1.9,100,20,300,38.3,1
226,15,20,40,1.9,100,20,300,47.9,1
226,16,20,40,1.9,100,20,300,45.9,1
226,17,20,40,1.9,100,20,300,37.4,1
226,18,20,40,1.9,100,20,300,42.6,1
226,19,20,40,1.9,100,20,300,38.7,1
226,20,20,40,1.9,100,20,300,36.7,1
226,21,20,40,1.9,100,20,300,40,1
226,22,20,40,1.9,100,20,300,39.9,1
226,23,20,40,1.9,100,20,300,34.2,1
226,24,20,40,1.9,100,20,300,32.3,1
226,25,20,40,1.9,100,20,300,37.9,1
227,1,30,40,1.9,100,20,300,30.7,1
227,2,30,40,1.9,100,20,300,40.7,1
227,3,30,40,1.9,100,20,300,33.2,1
227,4,30,40,1.9,100,20,300,32.3,1
227,5,30,40,1.9,100,20,300,32.3,1
227,6,30,40,1.9,100,20,300,31.2,1
227,7,30,40,1.9,100,20,300,31.3,1
227,8,30,40,1.9,100,20,300,29.1,1
227,9,30,40,1.9,100,20,300,34.4,1
227,10,30,40,1.9,100,20,300,39.1,1
227,11,30,40,1.9,100,20,300,29.9,1
227,12,30,40,1.9,100,20,300,31.8,1
227,13,30,40,1.9,100,20,300,35.1,1
227,14,30,40,1.9,100,20,300,37.9,1
227,15,30,40,1.9,100,20,300,35.3,1
227,16,30,40,1.9,100,20,300,38.2,1
227,17,30,40,1.9,100,20,300,31.2,1
227,18,30,40,1.9,100,20,300,31.7,1
227,19,30,40,1.9,100,20,300,39.8,1
227,20,30,40,1.9,100,20,300,37.1,1
227,21,30,40,1.9,100,20,300,28.8,1
227,22,30,40,1.9,100,20,300,37.4,1
227,23,30,40,1.9,100,20,300,34.8,1
227,24,30,40,1.9,100,20,300,37.4,1
227,25,30,40,1.9,100,20,300,36,1
228,1,40,40,1.9,100,20,300,31.6,1
228,2,40,40,1.9,100,20,300,33,1
228,3,40,40,1.9,100,20,300,34.7,1
228,4,40,40,1.9,100,20,300,27.7,1
228,5,40,40,1.9,100,20,300,34.1,1
228,6,40,40,1.9,100,20,300,36.6,1
228,7,40,40,1.9,100,20,300,33,1
228,8,40,40,1.9,100,20,300,36.2,1
228,9,40,40,1.9,100,20,300,33.6,1
228,10,40,40,1.9,100,20,300,28.6,1
228,11,40,40,1.9,100,20,300,28.1,1
228,12,40,40,1.9,100,20,300,28.7,1
228,13,40,40,1.9,100,20,300,32.4,1
228,14,40,40,1.9,100,20,300,28,1
228,15,40,40,1.9,100,20,300,33.3,1
228,16,40,40,1.9,100,20,300,28.4,1
228,17,40,40,1.9,100,20,300,34.6,1
228,18,40,40,1.9,100,20,300,29,1
228,19,40,40,1.9,100,20,300,32.9,1
228,20,40,40,1.9,100,20,300,29.5,1
228,21,40,40,1.9,100,20,300,32.4,1
228,22,40,40,1.9,100,20,300,30.1,1
228,23,40,40,1.9,100,20,300,35.2,1
228,24,40,40,1.9,100,20,300,29.7,1
228,25,40,40,1.9,100,20,300,31.1,1
229,1,50,40,1.9,100,20,300,28.3,1
229,2,50,40,1.9,100,20,300,28.8,1
229,3,50,40,1.9,100,20,300,33.6,1
229,4,50,40,1.9,100,20,300,25.9,1
229,5,50,40,1.9,100,20,300,32.6,1
229,6,50,40,1.9,100,20,300,33.3,1
229,7,50,40,1.9,100,20,300,32.3,1
229,8,50,40,1.9,100,20,300,29.6,1
229,9,50,40,1.9,100,20,300,28.8,1
229,10,50,40,1.9,100,20,300,28.9,1
229,11,50,40,1.9,100,20,300,29.8,1
229,12,50,40,1.9,100,20,300,29.1,1
229,13,50,40,1.9,100,20,300,27.8,1
229,14,50,40,1.9,100,20,300,30.6,1
229,15,50,40,1.9,100,20,300,27.4,1
229,16,50,40,1.9,100,20,300,31.4,1
229,17,50,40,1.9,100,20,300,28.7,1
229,18,50,40,1.9,100,20,300,29.9,1
229,19,50,40,1.9,100,20,300,29.7,1
229,20,50,40,1.9,100,20,300,29.2,1
229,21,50,40,1.9,100,20,300,30.9,1
229,22,50,40,1.9,100,20,300,29.8,1
229,23,50,40,1.9,100,20,300,28.8,1
229,24,50,40,1.9,100,20,300,31.6,1
229,25,50,40,1.9,100,20,300,29.5,1
230,1,60,40,1.9,100,20,300,28.5,1
230,2,60,40,1.9,100,20,300,26,1
230,3,60,40,1.9,100,20,300,31.5,1
230,4,60,40,1.9,100,20,300,27,1
230,5,60,40,1.9,100,20,300,31.1,1
230,6,60,40,1.9,100,20,300,30,1
230,7,60,40,1.9,100,20,300,32.9,1
230,8,60,40,1.9,100,20,300,31.5,1
230,9,60,40,1.9,100,20,300,27.4,1
230,10,60,40,1.9,100,20,300,30.9,1
230,11,60,40,1.9,100,20,300,29.7,1
230,12,60,40,1.9,100,20,300,25.8,1
230,13,60,40,1.9,100,20,300,31,1
230,14,60,40,1.9,100,20,300,27.9,1
230,15,60,40,1.9,100,20,300,28.8,1
230,16,60,40,1.9,100,20,300,27.3,1
230,17,60,40,1.9,100,20,300,30.4,1
230,18,60,40,1.9,100,20,300,29.1,1
230,19,60,40,1.9,100,20,300,25.8,1
230,20,60,40,1.9,100,20,300,27.3,1
230,21,60,40,1.9,100,20,300,30.3,1
230,22,60,40,1.9,100,20,300,26.2,1
230,23,60,40,1.9,100,20,300,28.6,1
230,24,60,40,1.9,100,20,300,28.7,1
230,25,60,40,1.9,100,20,300,28.9,1
231,1,70,40,1.9,100,20,300,28.2,1
231,2,70,40,1.9,100,20,300,26,1
231,3,70,40,1.9,100,20,300,31.3,1
231,4,70,40,1.9,100,20,300,27.7,1
231,5,70,40,1.9,100,20,300,29.2,1
231,6,70,40,1.9,100,20,300,34.4,1
231,7,70,40,1.9,100,20,300,25.6,1
231,8,70,40,1.9,100,20,300,30.1,1
231,9,70,40,1.9,100,20,300,27.7,1
231,10,70,40,1.9,100,20,300,26.3,1
231,11,70,40,1.9,100,20,300,31.8,1
231,12,70,40,1.9,100,20,300,26.8,1
231,13,70,40,1.9,100,20,300,27.3,1
231,14,70,40,1.9,100,20,300,26.5,1
231,15,70,40,1.9,100,20,300,30.1,1
231,16,70,40,1.9,100,20,300,26.7,1
231,17,70,40,1.9,100,20,300,28.2,1
231,18,70,40,1.9,100,20,300,26.5,1
231,19,70,40,1.9,100,20,300,26.9,1
231,20,70,40,1.9,100,20,300,24.6,1
231,21,70,40,1.9,100,20,300,27.4,1
231,22,70,40,1.9,100,20,300,31.1,1
231,23,70,40,1.9,100,20,300,23.7,1
231,24,70,40,1.9,100,20,300,26.5,1
231,25,70,40,1.9,100,20,300,28.9,1
232,1,80,40,1.9,100,20,300,26.5,1
232,2,80,40,1.9,100,20,300,29.8,1
232,3,80,40,1.9,100,20,300,29.5,1
232,4,80,40,1.9,100,20,300,30.6,1
232,5,80,40,1.9,100,20,300,29,1
232,6,80,40,1.9,100,20,300,24.8,1
232,7,80,40,1.9,100,20,300,26,1
232,8,80,40,1.9,100,20,300,25.7,1
232,9,80,40,1.9,100,20,300,29.4,1
232,10,80,40,1.9,100,20,300,27,1
232,11,80,40,1.9,100,20,300,29.1,1
232,12,80,40,1.9,100,20,300,31.2,1
232,13,80,40,1.9,100,20,300,33.4,1
232,14,80,40,1.9,100,20,300,24.9,1
232,15,80,40,1.9,100,20,300,27.4,1
232,16,80,40,1.9,100,20,300,25.7,1
232,17,80,40,1.9,100,20,300,30.3,1
232,18,80,40,1.9,100,20,300,25,1
232,19,80,40,1.9,100,20,300,30.1,1
232,20,80,40,1.9,100,20,300,29,1
232,21,80,40,1.9,100,20,300,28.9,1
232,22,80,40,1.9,100,20,300,31.8,1
232,23,80,40,1.9,100,20,300,26.8,1
232,24,80,40,1.9,100,20,300,28,1
232,25,80,40,1.9,100,20,300,25.9,1
233,1,10,40,1.95,100,20,300,49.5,1
233,2,10,40,1.95,100,20,300,45.2,1
233,3,10,40,1.95,100,20,300,53.7,1
233,4,10,40,1.95,100,20,300,49.6,1
233,5,10,40,1.95,100,20,300,43.4,1
233,6,10,40,1.95,100,20,300,57.6,1
233,7,10,40,1.95,100,20,300,52.9,0
233,8,10,40,1.95,100,20,300,48.9,1
233,9,10,40,1.95,100,20,300,63.2,1
233,10,10,40,1.95,100,20,300,48.5,1
233,11,10,40,1.95,100,20,300,49.3,0
233,12,10,40,1.95,100,20,300,47.4,1
233,13,10,40,1.95,100,20,300,46.6,1
233,14,10,40,1.95,100,20,300,46.8,1
233,15,10,40,1.95,100,20,300,50.7,1
233,16,10,40,1.95,100,20,300,44.8,1
233,17,10,40,1.95,100,20,300,46.2,1
233,18,10,40,1.95,100,20,300,52.7,1
233,19,10,40,1.95,100,20,300,46.5,0
233,20,10,40,1.95,100,20,300,47.7,1
233,21,10,40,1.95,100,20,300,53.3,1
233,22,10,40,1.95,100,20,300,49.7,1
233,23,10,40,1.95,100,20,300,48,1
233,24,10,40,1.95,100,20,300,40.9,1
233,25,10,40,1.95,100,20,300,54.8,1
234,1,20,40,1.95,100,20,300,48.5,1
234,2,20,40,1.95,100,20,300,40.5,1
234,3,20,40,1.95,100,20,300,36.6,1
234,4,20,40,1.95,100,20,300,36.8,1
234,5,20,40,1.95,100,20,300,36,1
234,6,20,40,1.95,100,20,300,36.1,1
234,7,20,40,1.95,100,20,300,36,1
234,8,20,40,1.95,100,20,300,35.6,1
234,9,20,40,1.95,100,20,300,47.7,1
234,10,20,40,1.95,100,20,300,40.6,1
234,11,20,40,1.95,100,20,300,40.6,1
234,12,20,40,1.95,100,20,300,38.1,1
234,13,20,40,1.95,100,20,300,37.3,1
234,14,20,40,1.95,100,20,300,36.7,1
234,15,20,40,1.95,100,20,300,42.6,1
234,16,20,40,1.95,100,20,300,35.9,1
234,17,20,40,1.95,100,20,300,35.1,1
234,18,20,40,1.95,100,20,300,46,1
234,19,20,40,1.95,100,20,300,42.1,1
234,20,20,40,1.95,100,20,300,40.9,1
234,21,20,40,1.95,100,20,300,39.9,1
234,22,20,40,1.95,100,20,300,35.6,1
234,23,20,40,1.95,100,20,300,38.9,1
234,24,20,40,1.95,100,20,300,37.8,1
234,25,20,40,1.95,100,20,300,33.8,1
235,1,30,40,1.95,100,20,300,47.5,1
235,2,30,40,1.95,100,20,300,32.7,1
235,3,30,40,1.95,100,20,300,32.5,1
235,4,30,40,1.95,100,20,300,35.4,1
235,5,30,40,1.95,100,20,300,31.3,1
235,6,30,40,1.95,100,20,300,41.2,1
235,7,30,40,1.95,100,20,300,34.7,1
235,8,30,40,1.95,100,20,300,31.3,1
235,9,30,40,1.95,100,20,300,33.3,1
235,10,30,40,1.95,100,20,300,29.2,1
235,11,30,40,1.95,100,20,300,31.3,1
235,12,30,40,1.95,100,20,300,38,1
235,13,30,40,1.95,100,20,300,29.9,1
235,14,30,40,1.95,100,20,300,37.3,1
235,15,30,40,1.95,100,20,300,33.3,1
235,16,30,40,1.95,100,20,300,39.6,1
235,17,30,40,1.95,100,20,300,32.1,1
235,18,30,40,1.95,100,20,300,37.4,1
235,19,30,40,1.95,100,20,300,32,1
235,20,30,40,1.95,100,20,300,33.5,1
235,21,30,40,1.95,100,20,300,36,1
235,22,30,40,1.95,100,20,300,32,1
235,23,30,40,1.95,100,20,300,35.1,1
235,24,30,40,1.95,100,20,300,31.7,1
235,25,30,40,1.95,100,20,300,39.5,1
236,1,40,40,1.95,100,20,300,28.3,1
236,2,40,40,1.95,100,20,300,28.9,1
236,3,40,40,1.95,100,20,300,29.2,1
236,4,40,40,1.95,100,20,300,29.9,1
236,5,40,40,1.95,100,20,300,28.4,1
236,6,40,40,1.95,100,20,300,30.8,1
236,7,40,40,1.95,100,20,300,33.6,1
236,8,40,40,1.95,100,20,300,33,1
236,9,40,40,1.95,100,20,300,31.4,1
236,10,40,40,1.95,100,20,300,34.5,1
236,11,40,40,1.95,100,20,300,33.1,1
236,12,40,40,1.95,100,20,300,29.9,1
236,13,40,40,1.95,100,20,300,32.8,1
236,14,40,40,1.95,100,20,300,26.7,1
236,15,40,40,1.95,100,20,300,29.2,1
236,16,40,40,1.95,100,20,300,34.1,1
236,17,40,40,1.95,100,20,300,30.5,1
236,18,40,40,1.95,100,20,300,29.5,1
236,19,40,40,1.95,100,20,300,30.5,1
236,20,40,40,1.95,100,20,300,36.8,1
236,21,40,40,1.95,100,20,300,32.5,1
236,22,40,40,1.95,100,20,300,39.5,1
236,23,40,40,1.95,100,20,300,31.4,1
236,24,40,40,1.95,100,20,300,31.5,1
236,25,40,40,1.95,100,20,300,32.9,1
